Чехол на Айфон 7 в идеальном состоянии,200 KGS,/bishkek/ads/cehol-na-ajfon-7-v-idealnom-sostoanii-id-53093880
"Чехлы прозрачные , один новый один б/у, каждый по 50 сом",50 KGS,/bishkek/ads/cehly-prozracnye-odin-novyj-odin-bu-kazdyj-po-50-som-id-53245158
"Чехол на Айфон 7, Новый",200 KGS,/bishkek/ads/cehol-na-ajfon-7-novyj-id-52933720
Чехол прозрачный на Айфон 7,50 KGS,/bishkek/ads/cehol-prozracnyj-na-ajfon-7-id-52934045
Чехол на Айфон 6,100 KGS,/bishkek/ads/cehol-na-ajfon-6-id-53244360
"Xiaomi 6A,память 2 на 16, состояние идеальное",5 200 KGS,/bishkek/ads/xiaomi-6apamat-2-na-16-sostoanie-idealnoe-id-54998081
"Чехол на Айфон 7 , в идеальном состоянии",150 KGS,/bishkek/ads/cehol-na-ajfon-7-v-idealnom-sostoanii-id-52933498
Чехол на айфон 4,350 KGS,/novopokrovka/ads/cehol-na-ajfon-4-id-48022619
"Продаю ""анти-вор"", небольшое",1 200 KGS,/bishkek/ads/prodau-anti-vor-nebolsoe-id-54933100
МЫ В не СЕЗОНА СНИЖАЕМ ЦЕНЫ ! ТЕПЕРЬ ПО,55 KGS,/bishkek/ads/my-v-ne-sezona-snizaem-ceny-teper-po-id-37075440
Главная — Часы с GPS,1 000 KGS,/bishkek/ads/glavnaa-casy-s-gps-id-52879239
3D СТЕКЛО ДЛЯ IPHONE 8+/7+ ЦЕНА 250 СОМ! ОТДАМ,250 KGS,/bishkek/ads/3d-steklo-dla-iphone-87-cena-250-som-otdam-id-51161155
✔Есть в наличии!!! Уважаемые друзья,650 KGS,/bishkek/ads/est-v-nalicii-uvazaemye-druza-id-37657417
Шлем виртуальной реальности vr box,350 KGS,/bishkek/ads/slem-virtualnoj-realnosti-vr-box-id-42443555
✔У НАС ЕСТЬ ОТДЕЛЬНО ПУЛЬТЫ ДЛЯ IOS,150 KGS,/bishkek/ads/u-nas-est-otdelno-pulty-dla-ios-id-51253341
Состояние идеално обмен есть,5 500 KGS,/osh/ads/sostoanie-idealno-obmen-est-id-55446163
 ✔РУКОЯТЬ ДЛЯ КАМЕРЫ GoPro!!!✔ Сделана из,250 KGS,/bishkek/ads/rukoat-dla-kamery-gopro-sdelana-iz-id-47212201
Куплю экран на мейзу м 3 ноут  и заднию крышку,Договорная,/bishkek/ads/kuplu-ekran-na-mejzu-m-3-nout-i-zadniu-krysku-id-55242914
Куплю samsung galaxy s 8 с не большой,13 000 KGS,/lebedinovka/ads/kuplu-samsung-galaxy-s-8-s-ne-bolsoj-id-55421177
Продаю Xiaomi Redmi 4А.,5 000 KGS,/lebedinovka/ads/prodau-xiaomi-redmi-4a-id-53880313
Продаю самсунг 7262 на запчасти или,500 KGS,/lebedinovka/ads/prodau-samsung-7262-na-zapcasti-ili-id-52862635
0508888400 эксклюзив,600 KGS,/bishkek/ads/0508888400-ekskluziv-id-51700878
0505005504 эксклюзив,600 KGS,/bishkek/ads/0505005504-ekskluziv-id-51700833
"Чехлы на Айфон 6 и 6s
Каждый по 100 сом",100 KGS,/bishkek/ads/cehly-na-ajfon-6-i-6s-kazdyj-po-100-som-id-55178912
Элитный номер 0779 000400 4500сом,4 500 KGS,/bishkek/ads/elitnyj-nomer-0779-000400-4500som-id-52965670
Пордаю телефон samsyng,1 200 KGS,/bishkek/ads/pordau-telefon-samsyng-id-55136892
АКЦИЯ!!! Успейте купить M3 Smart Band,899 KGS,/bishkek/ads/akcia-uspejte-kupit-m3-smart-band-id-54521398
Продаются Power Bank от компании Mi реплики,350 KGS,/bishkek/ads/prodautsa-power-bank-ot-kompanii-mi-repliki-id-55417637
Карманная батарея Romoss QS05 5000 mAh,750 KGS,/bishkek/ads/karmannaa-batarea-romoss-qs05-5000-mah-id-54535184
Продаю или меняю Nokia E72 на  Nokia 7373 ( в хорошем состоянии),3 500 KGS,/bishkek/ads/prodau-ili-menau-nokia-e72-na-nokia-7373-v-horosem-sostoanii-id-49836012
Apple watch 3 серии почти новые покупал 2,20 000 KGS,/kok-oi/ads/apple-watch-3-serii-pocti-novye-pokupal-2-id-51743344
Пордаю телефон samsyng,1 200 KGS,/bishkek/ads/pordau-telefon-samsyng-id-55136892
0555555815,2 900 KGS,/bishkek/ads/0555555815-id-38406639
,,
"Шикарные Новые номера от O! пишите звоните.
",Договорная,/bishkek/ads/sikarnye-novye-nomera-ot-o-pisite-zvonite-id-53112244
"Продаю samsung J2, J3, и Vkworld  на запчасти.",Договорная,/bishkek/ads/prodau-samsung-j2-j3-i-vkworld-na-zapcasti-id-55263948
Xiaomi Mi A2 Lite 32gb ram 4gb Состояние идеал не,8 000 KGS,/kant/ads/xiaomi-mi-a2-lite-32gb-ram-4gb-sostoanie-ideal-ne-id-55230840
0508888859 эксклюзив,1 700 KGS,/bishkek/ads/0508888859-ekskluziv-id-51700786
Телефон LG K8 LTE состояние отличное все работает поддерживает 4G/3G,5 500 KGS,/kok-oi/ads/telefon-lg-k8-lte-sostoanie-otlicnoe-vse-rabotaet-podderzivaet-4g3g-id-55228624
Продаю телефон samsung galaxy A3 duos-gold!,6 000 KGS,/bishkek/ads/prodau-telefon-samsung-galaxy-a3-duos-gold-id-55010754
Срочно продаю ниже себестоимости 333433,1 800 KGS,/bishkek/ads/srocno-prodau-nize-sebestoimosti-333433-id-52831259
"Продаю на запчасть..,",Договорная,/bishkek/ads/prodau-na-zapcast-id-55257792
Обмен на велосипед. Меняю на велосипед Айфон 4$ 32г. Всё родное.,3 000 KGS,/bishkek/ads/obmen-na-velosiped-menau-na-velosiped-ajfon-4-32g-vse-rodnoe-id-47621948
Емкость аккумулятора:2550 мА·чТип,10 000 KGS,/bishkek/ads/emkost-akkumulatora2550-mactip-id-55491030
@Телефон 2017г.п.Обмен или продаю!,8 999 KGS,/bishkek/ads/telefon-2017gpobmen-ili-prodau-id-46815923
Продается в хорошем состоянии звуковой динамик на телефон HUAWEI Y 5-2,600 KGS,/tyup/ads/prodaetsa-v-horosem-sostoanii-zvukovoj-dinamik-na-telefon-huawei-y-5-2-id-52158935
"Продаю Iphone 6s+ 32gb Space Grey. ОБМЕНА НЕТ, НУЖНА НАЛИЧКА!!!",15 000 KGS,/osh/ads/prodau-iphone-6s-32gb-space-grey-obmena-net-nuzna-nalicka-id-52539197
"IPhone 5S 16г отл. сост, возможен обмен в обе стороны...",7 000 KGS,/bishkek/ads/iphone-5s-16g-otl-sost-vozmozen-obmen-v-obe-storony-id-48626036
Самсунг гэлэкси с 6 эдж +. в комплекте,7 000 KGS,/lebedinovka/ads/samsung-geleksi-s-6-edz-v-komplekte-id-55453472
20000 mah POWER BANK,1 500 KGS,/bishkek/ads/20000-mah-power-bank-id-53378667
"Iphone 5s 32 гб, состояние 9+ из 10. цена 7000",7 000 KGS,/lebedinovka/ads/iphone-5s-32-gb-sostoanie-9-iz-10-cena-7000-id-55453229
Самсунг гэлэкси гранд прайм дуос. в,3 000 KGS,/lebedinovka/ads/samsung-geleksi-grand-prajm-duos-v-id-55453582
В хорошем состоянии с коробкой есть,3 000 KGS,/bishkek/ads/v-horosem-sostoanii-s-korobkoj-est-id-54599397
"Продаются телефоны,2х симочные, цена 3000 т сом",Договорная,/kara-balta/ads/prodautsa-telefony2h-simocnye-cena-3000-t-som-id-53541715
ПРОДАЮ САМСУНГ А3 2017 ГОД СОСТОЯНИЕ КАК,10 000 KGS,/lebedinovka/ads/prodau-samsung-a3-2017-god-sostoanie-kak-id-53222655
Продам айфон 5s 64гб идеальное,5 000 KGS,/bishkek/ads/prodam-ajfon-5s-64gb-idealnoe-id-55267044
Продаю айфон 5s 64гб в идеальном,5 000 KGS,/bishkek/ads/prodau-ajfon-5s-64gb-v-idealnom-id-54893355
"Продаю карманную зарядку, Mi. Покупали",500 KGS,/bishkek/ads/prodau-karmannuu-zaradku-mi-pokupali-id-55293484
Продаю Philips Xenium E570,3 800 KGS,/karakol/ads/prodau-philips-xenium-e570-id-49001013
"Продаю айфон 5s 64gb в идеальном сост, на ремонте не был. ",5 000 KGS,/bishkek/ads/prodau-ajfon-5s-64gb-v-idealnom-sost-na-remonte-ne-byl-id-55376386
Продаю Nokia N8... Состояние отличное... Всё,2 999 KGS,/bishkek/ads/prodau-nokia-n8-sostoanie-otlicnoe-vse-id-54469856
Продаю коробку от Samsung note3,500 KGS,/bishkek/ads/prodau-korobku-ot-samsung-note3-id-54466208
Срочно продаю айфон 5s 64гб в идеальном,5 000 KGS,/bishkek/ads/srocno-prodau-ajfon-5s-64gb-v-idealnom-id-55327478
Продаю Iphone 6 телефон в отличном,13 000 KGS,/balykchi/ads/prodau-iphone-6-telefon-v-otlicnom-id-53526796
"Мегаком, тариф Элдик. 0559991333",500 KGS,/kara-balta/ads/megakom-tarif-eldik-0559991333-id-55049128
"Продаю , SAMSUNG Galaxy Grand Prime+ ,в идеальном",3 700 KGS,/karakol/ads/prodau-samsung-galaxy-grand-prime-v-idealnom-id-55492119
"Закрытый тариф ""Можно Всё"". 8 гб без",200 KGS,/bishkek/ads/zakrytyj-tarif-mozno-vse-8-gb-bez-id-50645755
"Samsung s 3 Самсунг с 3 - 32 гигабайт памяти,",5 500 KGS,/bishkek/ads/samsung-s-3-samsung-s-3-32-gigabajt-pamati-id-54941971
"Iphone 8 plus 256gb, в идеальном состоянии, ни",45 000 KGS,/bishkek/ads/iphone-8-plus-256gb-v-idealnom-sostoanii-ni-id-52319701
"Закрытый тариф ""Можно Всё 2.0"" с новым",300 KGS,/kara-balta/ads/zakrytyj-tarif-mozno-vse-20-s-novym-id-54843698
Можно все 2.0. с новым кодом 0222,300 KGS,/kara-balta/ads/mozno-vse-20-s-novym-kodom-0222-id-55312871
НТС 601 Desire dual SIM . Был куплен в 2015 году.,4 500 KGS,/kara-balta/ads/nts-601-desire-dual-sim-byl-kuplen-v-2015-godu-id-52723911
"Xiaomi redmi 6a , есть Face id! настоящий !",5 000 KGS,/bishkek/ads/xiaomi-redmi-6a-est-face-id-nastoasij-id-54758933
Продам iPhone X 256gb Space Grey,54 000 KGS,/bishkek/ads/prodam-iphone-x-256gb-space-grey-id-54764316
Внимание Скупка Сатып Алам ,Договорная,/bishkek/ads/vnimanie-skupka-satyp-alam-id-55367762
Беспроводная Автомобильная Зарядка,1 497 KGS,/bishkek/ads/besprovodnaa-avtomobilnaa-zaradka-id-54953397
J5 (2016) состояние очень хороший,4 500 KGS,/bishkek/ads/j5-2016-sostoanie-ocen-horosij-id-55462812
НТС 601 Desire dual SIM . Был куплен в 2015 году.,4 500 KGS,/kara-balta/ads/nts-601-desire-dual-sim-byl-kuplen-v-2015-godu-id-52723911
"Обмен на барашку  полный комплект,",Договорная,/bishkek/ads/obmen-na-barasku-polnyj-komplekt-id-55308828
,,
"Продаю черные наушники от ""Nokia "". Состояние отличное.",50 KGS,/bishkek/ads/prodau-cernye-nausniki-ot-nokia-sostoanie-otlicnoe-id-50652281
Продаю телефон S3  прошу5000 сом,5 000 KGS,/kant/ads/prodau-telefon-s3-prosu5000-som-id-55492200
Samsung Galaxy Grand prime 3 тыс,3 000 KGS,/osh/ads/samsung-galaxy-grand-prime-3-tys-id-55183554
Нокиа Е75  состояние  хорошее ,7 500 KGS,/bishkek/ads/nokia-e75-sostoanie-horosee-id-55461629
"Продаю Iphone 6s 16gb в идеальном состоянии
Обмен не предлагать",12 500 KGS,/bishkek/ads/prodau-iphone-6s-16gb-v-idealnom-sostoanii-obmen-ne-predlagat-id-54597785
Продам коробку от iphone 5s ,100 KGS,/bishkek/ads/prodam-korobku-ot-iphone-5s-id-50892341
Билайн номер,2 750 KGS,/bishkek/ads/bilajn-nomer-id-55258258
"Продаю разные зарядники на нокии,",150 KGS,/lebedinovka/ads/prodau-raznye-zaradniki-na-nokii-id-50706549
LCD дисплей на IPhone 7(оригинал) стекло,2 500 KGS,/bishkek/ads/lcd-displej-na-iphone-7original-steklo-id-55453457
Продаю смарт часы. Абсолютно новые.,999 KGS,/novopokrovka/ads/prodau-smart-casy-absolutno-novye-id-54886788
 память 8гб андроид 5.1 дисплей надо,2 000 KGS,/balykchi/ads/pamat-8gb-android-51-displej-nado-id-54278113
Редми 5плюс+ сломан отпечатка пальца,7 500 KGS,/balykchi/ads/redmi-5plus-sloman-otpecatka-palca-id-55110928
Срочно продаю айфон 4s в идеальном,2 700 KGS,/bishkek/ads/srocno-prodau-ajfon-4s-v-idealnom-id-55492062
Редми redmi 5plus + обмен или за 7500 не большой торг комплект,7 500 KGS,/bishkek/ads/redmi-redmi-5plus-obmen-ili-za-7500-ne-bolsoj-torg-komplekt-id-55318104
Продаю или меняю Samsung galaxy j4 2018 состояние отличное,7 300 KGS,/shopokov/ads/prodau-ili-menau-samsung-galaxy-j4-2018-sostoanie-otlicnoe-id-55304378
Балыкчы батарейка для iphone 5G сост идеал,400 KGS,/balykchi/ads/balykcy-batarejka-dla-iphone-5g-sost-ideal-id-54237653
Продаю или меняю с доплатой мне j4 состояние отличное,8 300 KGS,/shopokov/ads/prodau-ili-menau-s-doplatoj-mne-j4-sostoanie-otlicnoe-id-53953457
Продаю редми 5 3/32гб,7 000 KGS,/tokmak/ads/prodau-redmi-5-332gb-id-54259948
"Не рабочие телефоны 
samsung
LG
Beelaine
lenovo
samaung
двое рабочие ",3 000 KGS,/kara-balta/ads/ne-rabocie-telefony-samsung-lg-beelaine-lenovo-samaung-dvoe-rabocie-id-55345540
Продаю аккумулятор PITATEL SEB-TP247 свежий DC,950 KGS,/bishkek/ads/prodau-akkumulator-pitatel-seb-tp247-svezij-dc-id-54414242
Продаю или меняю состояние отличное 10из 10коробки док есть,7 890 KGS,/shopokov/ads/prodau-ili-menau-sostoanie-otlicnoe-10iz-10korobki-dok-est-id-54718597
"Продаю Redmi S 2 . Состояние новое, черный",9 000 KGS,/bishkek/ads/prodau-redmi-s-2-sostoanie-novoe-cernyj-id-55491349
Продам Iphone SE 64gb Gold,9 500 KGS,/bishkek/ads/prodam-iphone-se-64gb-gold-id-46456747
Продаю или меняю состояние отличное 10из 10коробки  док есть,7 777 KGS,/bishkek/ads/prodau-ili-menau-sostoanie-otlicnoe-10iz-10korobki-dok-est-id-54718532
Продаю или меняю с доплатой мне j4 2018 состояние отличное,7 600 KGS,/shopokov/ads/prodau-ili-menau-s-doplatoj-mne-j4-2018-sostoanie-otlicnoe-id-53953529
Продаю или меняю Samsung galaxy j4 2018 состояние отличное,7 300 KGS,/bishkek/ads/prodau-ili-menau-samsung-galaxy-j4-2018-sostoanie-otlicnoe-id-55290427
Продаю сломанный смартфон. Модель Samsung,Договорная,/bishkek/ads/prodau-slomannyj-smartfon-model-samsung-id-54392497
Срочно продаю Редми нот 4 !,5 900 KGS,/bishkek/ads/srocno-prodau-redmi-not-4-id-54577039
Сяоми редми 3 про описание на фото,8 000 KGS,/bishkek/ads/saomi-redmi-3-pro-opisanie-na-foto-id-51140824
"Htc 2200, состояние отличное, работает",3 000 KGS,/bishkek/ads/htc-2200-sostoanie-otlicnoe-rabotaet-id-50047702
Продаю китайский телефон. для связи,400 KGS,/shopokov/ads/prodau-kitajskij-telefon-dla-svazi-id-55169723
Продаю мобильный телефон LG android в,3 500 KGS,/bishkek/ads/prodau-mobilnyj-telefon-lg-android-v-id-51519867
Продаю Айфон 6 на запчасти,3 000 KGS,/bishkek/ads/prodau-ajfon-6-na-zapcasti-id-54622014
Хор сас,2 000 KGS,/bishkek/ads/hor-sas-id-53354226
Продаю безпроводной наушник earpods mini2.,1 000 KGS,/bishkek/ads/prodau-bezprovodnoj-nausnik-earpods-mini2-id-54325800
Meizu MX5 состояние отличное. мощный,4 000 KGS,/bishkek/ads/meizu-mx5-sostoanie-otlicnoe-mosnyj-id-54229179
Историческая ценность #2,5 500 KGS,/bishkek/ads/istoriceskaa-cennost-2-id-52032448
Продаю grand prime plus 2017 4G duos.состояние,4 000 KGS,/bishkek/ads/prodau-grand-prime-plus-2017-4g-duossostoanie-id-55344867
"Телефоны в кредит,без первоначального",17 000 KGS,/bishkek/ads/telefony-v-kreditbez-pervonacalnogo-id-53972032
Новые iPhone оригиналы 100% со Штатов ,Договорная,/bishkek/ads/novye-iphone-originaly-100-so-statov-id-52781219
Телефоны в рассрочку на 2 месяца. ,Договорная,/bishkek/ads/telefony-v-rassrocku-na-2-mesaca-id-54651153
"Iphone 8 plus серебристый космос, состояние соска, 64гб",39 999 KGS,/bishkek/ads/iphone-8-plus-serebristyj-kosmos-sostoanie-soska-64gb-id-52261960
AIRPODS беспроводные наушники от Hoco,2 500 KGS,/bishkek/ads/airpods-besprovodnye-nausniki-ot-hoco-id-52441151
Продаю LG K10 2017.LTE 4G dual sim.состояние идеал.без коробки.,4 000 KGS,/bishkek/ads/prodau-lg-k10-2017lte-4g-dual-simsostoanie-idealbez-korobki-id-54059892
Продаю оригинал bluetooth наушники JBL - E45BT,3 000 KGS,/bishkek/ads/prodau-original-bluetooth-nausniki-jbl-e45bt-id-55253231
